datum_do,temperature,relativehumidity,dewpoint,surface_pressure,cloudcover,windspeed,winddirection,ge_dolzina,ge_sirina,merilno_mesto,nadm_visina,pm25,pm10,sifra
2023-02-27 02:00,0.1,62.0,-6.4,990.5,84.0,13.9,17.0,15.881421,46.425815,Ptuj,230.0,4,4,E801
2023-02-27 02:00,0.1,62.0,-6.4,990.5,84.0,13.9,17.0,15.881421,46.425815,Ptuj,230.0,4,4,E801
2023-02-27 03:00,-0.1,63.0,-6.3,990.8,89.0,13.9,21.0,15.881421,46.425815,Ptuj,230.0,4,5,E801
2023-02-27 03:00,-0.1,63.0,-6.3,990.8,89.0,13.9,21.0,15.881421,46.425815,Ptuj,230.0,4,5,E801
2023-02-27 03:00,-0.1,63.0,-6.3,990.8,89.0,13.9,21.0,15.881421,46.425815,Ptuj,230.0,4,5,E801
2023-02-27 03:00,-0.1,63.0,-6.3,990.8,89.0,13.9,21.0,15.881421,46.425815,Ptuj,230.0,4,5,E801
2023-02-27 03:00,-0.1,63.0,-6.3,990.8,89.0,13.9,21.0,15.881421,46.425815,Ptuj,230.0,4,5,E801
2023-02-27 03:00,-0.1,63.0,-6.3,990.8,89.0,13.9,21.0,15.881421,46.425815,Ptuj,230.0,4,5,E801
2023-02-27 03:00,-0.1,63.0,-6.3,990.8,89.0,13.9,21.0,15.881421,46.425815,Ptuj,230.0,4,5,E801
2023-02-27 03:00,-0.1,63.0,-6.3,990.8,89.0,13.9,21.0,15.881421,46.425815,Ptuj,230.0,4,5,E801
2023-02-27 03:00,-0.1,63.0,-6.3,990.8,89.0,13.9,21.0,15.881421,46.425815,Ptuj,230.0,4,5,E801
2023-02-27 03:00,-0.1,63.0,-6.3,990.8,89.0,13.9,21.0,15.881421,46.425815,Ptuj,230.0,4,5,E801
2023-02-27 03:00,-0.1,63.0,-6.3,990.8,89.0,13.9,21.0,15.881421,46.425815,Ptuj,230.0,4,5,E801
2023-02-27 03:00,-0.1,63.0,-6.3,990.8,89.0,13.9,21.0,15.881421,46.425815,Ptuj,230.0,4,5,E801
2023-02-27 04:00,-0.3,64.0,-6.3,991.1,97.0,14.6,20.0,15.881421,46.425815,Ptuj,230.0,5,5,E801
2023-02-27 04:00,-0.3,64.0,-6.3,991.1,97.0,14.6,20.0,15.881421,46.425815,Ptuj,230.0,5,5,E801
2023-02-27 04:00,-0.3,64.0,-6.3,991.1,97.0,14.6,20.0,15.881421,46.425815,Ptuj,230.0,5,5,E801
2023-02-27 04:00,-0.3,64.0,-6.3,991.1,97.0,14.6,20.0,15.881421,46.425815,Ptuj,230.0,5,5,E801
2023-02-27 04:00,-0.3,64.0,-6.3,991.1,97.0,14.6,20.0,15.881421,46.425815,Ptuj,230.0,5,5,E801
2023-02-27 04:00,-0.3,64.0,-6.3,991.1,97.0,14.6,20.0,15.881421,46.425815,Ptuj,230.0,5,5,E801
2023-02-27 04:00,-0.3,64.0,-6.3,991.1,97.0,14.6,20.0,15.881421,46.425815,Ptuj,230.0,5,5,E801
2023-02-27 04:00,-0.3,64.0,-6.3,991.1,97.0,14.6,20.0,15.881421,46.425815,Ptuj,230.0,5,5,E801
2023-02-27 04:00,-0.3,64.0,-6.3,991.1,97.0,14.6,20.0,15.881421,46.425815,Ptuj,230.0,5,5,E801
2023-02-27 04:00,-0.3,64.0,-6.3,991.1,97.0,14.6,20.0,15.881421,46.425815,Ptuj,230.0,5,5,E801
2023-02-27 04:00,-0.3,64.0,-6.3,991.1,97.0,14.6,20.0,15.881421,46.425815,Ptuj,230.0,5,5,E801
2023-02-27 04:00,-0.3,64.0,-6.3,991.1,97.0,14.6,20.0,15.881421,46.425815,Ptuj,230.0,5,5,E801
2023-02-27 05:00,-0.4,64.0,-6.5,991.7,99.0,14.6,16.0,15.881421,46.425815,Ptuj,230.0,5,6,E801
2023-02-27 05:00,-0.4,64.0,-6.5,991.7,99.0,14.6,16.0,15.881421,46.425815,Ptuj,230.0,5,6,E801
2023-02-27 05:00,-0.4,64.0,-6.5,991.7,99.0,14.6,16.0,15.881421,46.425815,Ptuj,230.0,5,6,E801
2023-02-27 05:00,-0.4,64.0,-6.5,991.7,99.0,14.6,16.0,15.881421,46.425815,Ptuj,230.0,5,6,E801
2023-02-27 05:00,-0.4,64.0,-6.5,991.7,99.0,14.6,16.0,15.881421,46.425815,Ptuj,230.0,5,6,E801
2023-02-27 05:00,-0.4,64.0,-6.5,991.7,99.0,14.6,16.0,15.881421,46.425815,Ptuj,230.0,5,6,E801
2023-02-27 05:00,-0.4,64.0,-6.5,991.7,99.0,14.6,16.0,15.881421,46.425815,Ptuj,230.0,5,6,E801
2023-02-27 05:00,-0.4,64.0,-6.5,991.7,99.0,14.6,16.0,15.881421,46.425815,Ptuj,230.0,5,6,E801
2023-02-27 05:00,-0.4,64.0,-6.5,991.7,99.0,14.6,16.0,15.881421,46.425815,Ptuj,230.0,5,6,E801
2023-02-27 05:00,-0.4,64.0,-6.5,991.7,99.0,14.6,16.0,15.881421,46.425815,Ptuj,230.0,5,6,E801
2023-02-27 05:00,-0.4,64.0,-6.5,991.7,99.0,14.6,16.0,15.881421,46.425815,Ptuj,230.0,5,6,E801
2023-02-27 05:00,-0.4,64.0,-6.5,991.7,99.0,14.6,16.0,15.881421,46.425815,Ptuj,230.0,5,6,E801
2023-02-27 06:00,-0.6,64.0,-6.6,992.1,85.0,13.7,14.0,15.881421,46.425815,Ptuj,230.0,6,8,E801
2023-02-27 06:00,-0.6,64.0,-6.6,992.1,85.0,13.7,14.0,15.881421,46.425815,Ptuj,230.0,6,8,E801
2023-02-27 06:00,-0.6,64.0,-6.6,992.1,85.0,13.7,14.0,15.881421,46.425815,Ptuj,230.0,6,8,E801
2023-02-27 06:00,-0.6,64.0,-6.6,992.1,85.0,13.7,14.0,15.881421,46.425815,Ptuj,230.0,6,8,E801
2023-02-27 06:00,-0.6,64.0,-6.6,992.1,85.0,13.7,14.0,15.881421,46.425815,Ptuj,230.0,6,8,E801
2023-02-27 06:00,-0.6,64.0,-6.6,992.1,85.0,13.7,14.0,15.881421,46.425815,Ptuj,230.0,6,8,E801
2023-02-27 06:00,-0.6,64.0,-6.6,992.1,85.0,13.7,14.0,15.881421,46.425815,Ptuj,230.0,6,8,E801
2023-02-27 06:00,-0.6,64.0,-6.6,992.1,85.0,13.7,14.0,15.881421,46.425815,Ptuj,230.0,6,8,E801
2023-02-27 06:00,-0.6,64.0,-6.6,992.1,85.0,13.7,14.0,15.881421,46.425815,Ptuj,230.0,6,8,E801
2023-02-27 06:00,-0.6,64.0,-6.6,992.1,85.0,13.7,14.0,15.881421,46.425815,Ptuj,230.0,6,8,E801
2023-02-27 06:00,-0.6,64.0,-6.6,992.1,85.0,13.7,14.0,15.881421,46.425815,Ptuj,230.0,6,8,E801
2023-02-27 06:00,-0.6,64.0,-6.6,992.1,85.0,13.7,14.0,15.881421,46.425815,Ptuj,230.0,6,8,E801
2023-02-27 07:00,-0.6,64.0,-6.6,992.6,63.0,13.4,14.0,15.881421,46.425815,Ptuj,230.0,7,10,E801
2023-02-27 07:00,-0.6,64.0,-6.6,992.6,63.0,13.4,14.0,15.881421,46.425815,Ptuj,230.0,7,10,E801
2023-02-27 07:00,-0.6,64.0,-6.6,992.6,63.0,13.4,14.0,15.881421,46.425815,Ptuj,230.0,7,10,E801
2023-02-27 07:00,-0.6,64.0,-6.6,992.6,63.0,13.4,14.0,15.881421,46.425815,Ptuj,230.0,7,10,E801
